sale_id,transaction_id,product_id,quantity,unit_price,total_price
73032,24399,648,1,3.5,3.5
73033,24400,480,5,3.5,17.5
73034,24401,153,2,3.2,6.4
73035,24401,43,4,1.8,7.2
73036,24401,637,4,19.99,79.96
73037,24402,274,2,1.1,2.2
73038,24402,279,2,1.1,2.2
73039,24402,338,5,2.3,11.5
73040,24402,561,5,2.8,14.0
73041,24403,462,4,2.3,9.2
73042,24403,847,4,2.5,10.0
73043,24403,927,1,9.99,9.99
73044,24403,855,1,1.5,1.5
73045,24403,611,2,4.2,8.4
73046,24404,712,4,6.99,27.96
73047,24405,469,2,4.5,9.0
73048,24405,822,3,2.5,7.5
73049,24405,506,3,0.9,2.7
73050,24406,293,4,1.1,4.4
73051,24407,457,3,1.5,4.5
73052,24407,811,3,3.9,11.7
73053,24407,268,2,1.1,2.2
73054,24407,290,2,1.1,2.2
73055,24408,606,4,3.5,14.0
73056,24408,869,3,4.5,13.5
73057,24408,511,4,2.2,8.8
73058,24408,612,4,2.8,11.2
73059,24409,355,3,1.2,3.6
73060,24409,975,1,3.5,3.5
73061,24409,308,1,1.2,1.2
73062,24409,438,4,7.9,31.6
73063,24410,889,4,6.5,26.0
73064,24410,175,5,2.5,12.5
73065,24410,699,3,4.5,13.5
73066,24410,390,4,2.0,8.0
73067,24410,798,1,4.5,4.5
73068,24411,318,4,6.5,26.0
73069,24411,404,1,1.5,1.5
73070,24411,297,5,1.1,5.5
73071,24411,138,3,2.7,8.1
73072,24412,199,1,5.5,5.5
73073,24412,825,1,1.8,1.8
73074,24413,854,4,5.5,22.0
73075,24413,984,4,29.99,119.96
73076,24414,319,1,3.0,3.0
73077,24414,220,1,24.99,24.99
73078,24414,830,1,1.3,1.3
73079,24415,32,1,1.9,1.9
73080,24415,195,3,2.2,6.6
73081,24415,984,3,29.99,89.97
73082,24416,854,3,5.5,16.5
73083,24417,641,2,9.99,19.98
73084,24417,532,5,5.9,29.5
73085,24417,223,1,12.99,12.99
73086,24418,879,4,12.0,48.0
73087,24418,697,1,12.99,12.99
73088,24419,787,2,2.8,5.6
73089,24419,269,5,1.1,5.5
73090,24420,877,3,14.99,44.97
73091,24421,290,1,1.1,1.1
73092,24422,865,3,2.2,6.6
73093,24422,234,2,1.0,2.0
73094,24422,746,4,3.9,15.6
73095,24422,573,5,1.2,6.0
73096,24422,854,2,5.5,11.0
73097,24423,21,5,1.8,9.0
73098,24423,310,1,2.5,2.5
73099,24423,162,5,0.8,4.0
73100,24424,687,1,4.99,4.99
73101,24424,594,2,1.6,3.2
73102,24424,598,1,12.99,12.99
73103,24425,4,3,8.99,26.97
73104,24425,545,5,6.5,32.5
73105,24425,208,3,2.5,7.5
73106,24425,947,2,3.9,7.8
73107,24425,429,5,3.2,16.0
73108,24426,596,5,2.8,14.0
73109,24426,215,2,7.5,15.0
73110,24426,24,2,1.9,3.8
73111,24427,195,3,2.2,6.6
73112,24428,425,5,3.5,17.5
73113,24428,327,5,6.5,32.5
73114,24429,156,4,1.8,7.2
73115,24429,531,4,9.99,39.96
73116,24429,108,3,4.5,13.5
73117,24430,775,5,6.5,32.5
73118,24430,362,5,1.7,8.5
73119,24430,364,3,2.5,7.5
73120,24430,807,1,6.5,6.5
73121,24430,781,3,14.99,44.97
73122,24431,72,3,9.99,29.97
73123,24431,136,1,2.0,2.0
73124,24431,522,1,6.5,6.5
73125,24432,582,2,2.1,4.2
73126,24432,910,1,2.9,2.9
73127,24432,308,3,1.2,3.6
73128,24432,556,4,7.5,30.0
73129,24432,753,3,2.5,7.5
73130,24433,348,4,2.0,8.0
73131,24434,653,5,99.99,499.95
73132,24434,317,2,3.9,7.8
73133,24434,132,1,1.3,1.3
73134,24434,100,2,2.5,5.0
73135,24435,894,2,2.5,5.0
73136,24435,911,5,2.5,12.5
73137,24435,278,3,1.1,3.3
73138,24435,124,1,4.2,4.2
73139,24435,460,5,2.5,12.5
73140,24436,185,3,2.5,7.5
73141,24436,310,5,2.5,12.5
73142,24436,806,4,3.9,15.6
73143,24436,615,5,1.8,9.0
73144,24436,470,2,5.5,11.0
73145,24437,205,5,5.9,29.5
73146,24437,538,1,4.5,4.5
73147,24437,622,2,2.5,5.0
73148,24437,150,5,3.5,17.5
73149,24437,376,3,0.5,1.5
73150,24438,185,5,2.5,12.5
73151,24438,682,1,1.5,1.5
73152,24439,242,1,1.9,1.9
73153,24440,325,2,5.2,10.4
73154,24441,137,2,3.5,7.0
73155,24441,399,4,15.0,60.0
73156,24441,900,4,2.5,10.0
73157,24442,428,2,3.2,6.4
73158,24442,851,2,5.5,11.0
73159,24442,205,4,5.9,23.6
73160,24442,585,2,2.2,4.4
73161,24443,225,4,6.99,27.96
73162,24443,594,4,1.6,6.4
73163,24443,323,1,9.99,9.99
73164,24443,889,5,6.5,32.5
73165,24443,113,2,3.2,6.4
73166,24444,709,1,14.99,14.99
73167,24444,716,5,2.5,12.5
73168,24444,474,4,12.99,51.96
73169,24444,579,5,9.99,49.95
73170,24444,811,1,3.9,3.9
73171,24445,344,3,2.8,8.4
73172,24445,249,1,9.99,9.99
73173,24445,725,3,9.99,29.97
73174,24445,979,2,4.99,9.98
73175,24445,463,1,4.9,4.9
73176,24446,355,3,1.2,3.6
73177,24446,668,2,7.99,15.98
73178,24446,644,3,1.8,5.4
73179,24447,824,4,1.8,7.2
73180,24447,747,5,5.5,27.5
73181,24447,465,2,3.5,7.0
73182,24447,363,4,2.0,8.0
73183,24447,799,4,3.5,14.0
73184,24448,598,5,12.99,64.95
73185,24448,327,3,6.5,19.5
73186,24449,603,3,2.2,6.6
73187,24449,1000,1,69.99,69.99
73188,24449,163,5,4.9,24.5
73189,24450,939,4,5.5,22.0
73190,24450,743,1,3.2,3.2
73191,24450,659,5,2.5,12.5
73192,24451,820,5,2.8,14.0
73193,24451,159,5,2.2,11.0
73194,24451,604,3,3.9,11.7
73195,24452,732,5,6.9,34.5
73196,24452,961,1,3.5,3.5
73197,24453,748,2,3.0,6.0
73198,24454,853,5,4.9,24.5
73199,24454,976,4,6.99,27.96
73200,24454,243,3,8.99,26.97
73201,24454,891,1,3.2,3.2
73202,24455,564,3,2.0,6.0
73203,24455,438,1,7.9,7.9
73204,24455,114,2,5.99,11.98
73205,24455,739,4,24.99,99.96
73206,24456,598,1,12.99,12.99
73207,24457,971,1,2.5,2.5
73208,24457,791,3,4.5,13.5
73209,24457,868,1,2.0,2.0
73210,24457,910,4,2.9,11.6
73211,24457,748,2,3.0,6.0
73212,24458,262,1,0.8,0.8
73213,24458,462,1,2.3,2.3
73214,24458,778,1,3.9,3.9
73215,24458,985,4,39.99,159.96
73216,24459,780,2,4.9,9.8
73217,24459,462,2,2.3,4.6
73218,24459,10,2,2.7,5.4
73219,24459,773,2,10.99,21.98
73220,24459,704,5,3.9,19.5
73221,24460,354,4,1.1,4.4
73222,24460,147,4,2.5,10.0
73223,24460,865,2,2.2,4.4
73224,24461,81,5,9.99,49.95
73225,24461,19,1,1.3,1.3
73226,24462,735,4,7.5,30.0
73227,24462,652,5,49.99,249.95
73228,24463,130,1,1.8,1.8
73229,24463,778,4,3.9,15.6
73230,24463,977,5,5.99,29.95
73231,24464,893,4,5.5,22.0
73232,24464,778,2,3.9,7.8
73233,24464,968,1,4.5,4.5
73234,24465,629,4,4.5,18.0
73235,24465,452,2,1.8,3.6
73236,24465,282,5,1.1,5.5
73237,24465,695,2,4.5,9.0
73238,24465,754,3,2.8,8.4
73239,24466,351,2,1.8,3.6
73240,24466,341,3,2.5,7.5
73241,24466,266,5,1.1,5.5
73242,24466,180,5,2.3,11.5
73243,24467,372,4,2.5,10.0
73244,24467,49,3,1.9,5.7
73245,24467,889,3,6.5,19.5
73246,24467,625,1,4.5,4.5
73247,24468,517,5,1.5,7.5
73248,24468,56,3,4.9,14.7
73249,24468,287,5,1.1,5.5
73250,24468,662,1,29.99,29.99
73251,24468,550,2,2.5,5.0
73252,24469,481,3,3.0,9.0
73253,24470,581,4,2.5,10.0
73254,24471,293,3,1.1,3.3
73255,24471,681,5,9.99,49.95
73256,24471,892,4,4.9,19.6
73257,24472,560,5,2.2,11.0
73258,24472,577,5,1.5,7.5
73259,24473,956,3,4.5,13.5
73260,24473,854,5,5.5,27.5
73261,24473,401,5,1.8,9.0
73262,24473,294,3,1.1,3.3
73263,24474,357,5,1.3,6.5
73264,24475,197,4,2.1,8.4
73265,24476,834,5,5.5,27.5
73266,24476,789,3,3.5,10.5
73267,24476,221,2,29.99,59.98
73268,24476,967,2,39.99,79.98
73269,24476,512,5,1.8,9.0
73270,24477,541,1,3.9,3.9
73271,24478,18,2,1.1,2.2
73272,24478,549,5,1.6,8.0
73273,24479,881,5,2.5,12.5
73274,24479,433,1,5.9,5.9
73275,24479,553,2,2.2,4.4
73276,24479,423,3,3.2,9.6
73277,24479,322,2,8.5,17.0
73278,24480,376,5,0.5,2.5
73279,24480,594,4,1.6,6.4
73280,24480,363,5,2.0,10.0
73281,24480,779,3,3.5,10.5
73282,24480,979,3,4.99,14.97
73283,24481,294,1,1.1,1.1
73284,24481,246,2,6.5,13.0
73285,24481,987,2,59.99,119.98
73286,24481,868,2,2.0,4.0
73287,24482,752,4,2.3,9.2
73288,24482,580,2,3.5,7.0
73289,24483,603,2,2.2,4.4
73290,24483,999,5,34.99,174.95
73291,24484,233,1,1.8,1.8
73292,24484,519,1,2.0,2.0
73293,24484,748,5,3.0,15.0
73294,24484,940,1,2.5,2.5
73295,24484,102,3,1.4,4.2
73296,24485,801,4,2.5,10.0
73297,24485,825,4,1.8,7.2
73298,24485,603,5,2.2,11.0
73299,24486,570,3,1.8,5.4
73300,24486,427,4,3.9,15.6
73301,24486,683,1,2.5,2.5
73302,24486,995,4,29.99,119.96
73303,24487,877,2,14.99,29.98
73304,24487,642,3,3.5,10.5
73305,24487,503,4,3.5,14.0
73306,24488,737,4,3.5,14.0
73307,24488,476,2,7.99,15.98
73308,24488,698,2,9.99,19.98
73309,24489,236,1,2.9,2.9
73310,24490,268,4,1.1,4.4
73311,24491,35,3,3.5,10.5
73312,24491,150,3,3.5,10.5
73313,24491,531,1,9.99,9.99
73314,24491,267,3,1.1,3.3
73315,24491,900,1,2.5,2.5
73316,24492,243,3,8.99,26.97
73317,24492,806,4,3.9,15.6
73318,24492,832,4,3.5,14.0
73319,24492,414,3,4.8,14.4
73320,24492,897,5,4.9,24.5
73321,24493,684,4,12.99,51.96
73322,24493,6,5,2.99,14.95
73323,24493,521,5,7.99,39.95
73324,24493,320,5,4.0,20.0
73325,24494,662,1,29.99,29.99
73326,24494,746,5,3.9,19.5
73327,24494,455,5,2.0,10.0
73328,24494,335,4,2.5,10.0
73329,24495,200,1,9.99,9.99
73330,24496,903,5,2.8,14.0
73331,24496,996,4,24.99,99.96
73332,24496,983,3,14.99,44.97
73333,24497,878,3,15.0,45.0
73334,24497,171,5,8.5,42.5
73335,24497,218,2,8.99,17.98
73336,24497,911,1,2.5,2.5
73337,24497,396,5,1.3,6.5
73338,24498,535,4,2.5,10.0
73339,24498,840,5,3.5,17.5
73340,24498,612,4,2.8,11.2
73341,24498,500,4,5.9,23.6
73342,24498,697,5,12.99,64.95
73343,24499,650,2,3.9,7.8
73344,24499,826,1,3.5,3.5
73345,24499,276,4,1.1,4.4
73346,24499,808,2,4.9,9.8
73347,24500,729,1,39.99,39.99
73348,24500,617,4,3.8,15.2
73349,24500,865,2,2.2,4.4
73350,24500,367,4,2.8,11.2
73351,24501,311,4,7.5,30.0
73352,24501,521,5,7.99,39.95
73353,24501,770,3,2.4,7.2
73354,24501,284,4,1.1,4.4
73355,24501,159,3,2.2,6.6
73356,24502,317,2,3.9,7.8
73357,24503,234,3,1.0,3.0
73358,24503,716,1,2.5,2.5
73359,24503,365,4,2.2,8.8
73360,24504,83,5,4.5,22.5
73361,24504,163,1,4.9,4.9
73362,24504,480,3,3.5,10.5
73363,24504,819,4,3.9,15.6
73364,24505,132,2,1.3,2.6
73365,24506,474,4,12.99,51.96
73366,24506,352,2,1.0,2.0
73367,24506,571,4,1.8,7.2
73368,24507,475,3,19.99,59.97
73369,24507,920,2,1.8,3.6
73370,24508,443,5,2.2,11.0
73371,24508,241,5,1.2,6.0
73372,24508,32,2,1.9,3.8
73373,24508,630,4,5.5,22.0
73374,24508,433,5,5.9,29.5
73375,24509,720,2,14.99,29.98
73376,24509,92,3,0.8,2.4
73377,24509,43,5,1.8,9.0
73378,24509,893,5,5.5,27.5
73379,24509,125,4,0.8,3.2
73380,24510,600,2,25.0,50.0
73381,24510,759,5,1.9,9.5
73382,24510,731,5,7.9,39.5
73383,24510,692,1,3.9,3.9
73384,24510,33,1,2.1,2.1
73385,24511,493,4,7.99,31.96
73386,24511,855,1,1.5,1.5
73387,24512,962,2,4.9,9.8
73388,24512,700,1,3.9,3.9
73389,24513,606,4,3.5,14.0
73390,24513,44,4,2.2,8.8
73391,24513,664,4,6.9,27.6
73392,24513,306,1,0.7,0.7
73393,24514,832,5,3.5,17.5
73394,24514,535,5,2.5,12.5
73395,24514,923,1,1.0,1.0
73396,24514,529,2,6.5,13.0
73397,24514,948,2,4.2,8.4
73398,24515,44,3,2.2,6.6
73399,24515,741,5,3.5,17.5
73400,24516,585,1,2.2,2.2
73401,24516,732,4,6.9,27.6
73402,24516,180,5,2.3,11.5
73403,24516,964,1,1.8,1.8
73404,24516,757,5,1.0,5.0
73405,24517,448,4,1.5,6.0
73406,24518,701,1,4.2,4.2
73407,24519,414,4,4.8,19.2
73408,24520,452,5,1.8,9.0
73409,24520,461,5,9.99,49.95
73410,24520,545,4,6.5,26.0
73411,24520,132,3,1.3,3.9
73412,24520,10,5,2.7,13.5
73413,24521,554,4,3.9,15.6
73414,24522,561,5,2.8,14.0
73415,24522,994,2,19.99,39.98
73416,24523,386,4,3.1,12.4
73417,24523,645,3,1.2,3.6
73418,24524,549,3,1.6,4.8
73419,24524,318,1,6.5,6.5
73420,24524,779,5,3.5,17.5
73421,24524,525,4,2.9,11.6
73422,24525,308,2,1.2,2.4
73423,24525,404,3,1.5,4.5
73424,24525,606,5,3.5,17.5
73425,24526,850,3,4.8,14.4
73426,24526,858,4,1.8,7.2
73427,24526,349,4,0.8,3.2
73428,24526,262,4,0.8,3.2
73429,24526,4,2,8.99,17.98
73430,24527,363,5,2.0,10.0
73431,24527,273,3,1.1,3.3
73432,24528,234,2,1.0,2.0
73433,24528,383,3,4.5,13.5
73434,24528,776,3,2.5,7.5
73435,24528,152,5,1.5,7.5
73436,24529,694,1,6.9,6.9
73437,24529,532,2,5.9,11.8
73438,24529,198,1,7.9,7.9
73439,24530,535,1,2.5,2.5
73440,24530,46,4,0.9,3.6
73441,24530,652,5,49.99,249.95
73442,24530,457,2,1.5,3.0
73443,24530,301,5,1.8,9.0
73444,24531,994,2,19.99,39.98
73445,24531,904,4,3.9,15.6
73446,24531,23,5,4.8,24.0
73447,24531,146,1,1.8,1.8
73448,24531,17,1,1.9,1.9
73449,24532,723,5,8.9,44.5
73450,24532,249,2,9.99,19.98
73451,24533,353,4,0.9,3.6
73452,24533,373,2,3.8,7.6
73453,24534,759,2,1.9,3.8
73454,24534,622,4,2.5,10.0
73455,24534,574,5,2.2,11.0
73456,24534,461,3,9.99,29.97
73457,24535,872,5,4.5,22.5
73458,24535,440,2,4.9,9.8
73459,24535,706,4,1.5,6.0
73460,24536,372,1,2.5,2.5
73461,24536,465,3,3.5,10.5
73462,24536,193,2,4.2,8.4
73463,24537,663,2,39.99,79.98
73464,24537,319,1,3.0,3.0
73465,24537,858,1,1.8,1.8
73466,24537,384,3,3.1,9.3
73467,24538,79,1,12.99,12.99
73468,24538,810,3,2.5,7.5
73469,24538,426,3,4.9,14.7
73470,24539,74,5,6.99,34.95
73471,24539,565,2,2.0,4.0
73472,24540,991,3,79.99,239.97
73473,24540,147,5,2.5,12.5
73474,24540,271,2,1.1,2.2
73475,24540,53,3,1.2,3.6
73476,24540,80,1,4.99,4.99
73477,24541,908,1,8.9,8.9
73478,24541,570,2,1.8,3.6
73479,24541,380,1,1.5,1.5
73480,24541,487,2,19.99,39.98
73481,24541,175,2,2.5,5.0
73482,24542,609,4,4.5,18.0
73483,24542,809,2,3.5,7.0
73484,24542,212,4,3.2,12.8
73485,24542,893,1,5.5,5.5
73486,24542,413,1,4.5,4.5
73487,24543,893,1,5.5,5.5
73488,24543,969,3,3.5,10.5
73489,24543,641,3,9.99,29.97
73490,24544,99,5,14.99,74.95
73491,24544,937,2,10.99,21.98
73492,24544,872,2,4.5,9.0
73493,24544,289,5,1.1,5.5
73494,24544,22,5,2.2,11.0
73495,24545,346,5,2.8,14.0
73496,24545,574,4,2.2,8.8
73497,24545,897,2,4.9,9.8
73498,24546,951,1,5.5,5.5
73499,24547,165,3,5.5,16.5
73500,24548,221,4,29.99,119.96
73501,24549,138,5,2.7,13.5
73502,24549,732,1,6.9,6.9
73503,24549,444,1,4.5,4.5
73504,24549,92,1,0.8,0.8
73505,24549,756,4,1.8,7.2
73506,24550,324,2,8.5,17.0
73507,24550,803,1,3.9,3.9
73508,24550,413,4,4.5,18.0
73509,24550,146,3,1.8,5.4
73510,24551,942,5,5.5,27.5
73511,24551,725,4,9.99,39.96
73512,24551,742,2,2.5,5.0
73513,24552,15,3,2.9,8.7
73514,24552,896,5,6.9,34.5
73515,24552,294,4,1.1,4.4
73516,24552,651,4,4.9,19.6
73517,24553,965,1,3.9,3.9
73518,24553,709,5,14.99,74.95
73519,24553,6,1,2.99,2.99
73520,24554,998,1,27.99,27.99
73521,24554,669,5,3.5,17.5
73522,24554,384,2,3.1,6.2
73523,24555,592,5,1.6,8.0
73524,24555,103,3,2.8,8.4
73525,24555,888,3,4.9,14.7
73526,24555,30,5,1.4,7.0
73527,24555,125,4,0.8,3.2
73528,24556,446,3,1.0,3.0
73529,24556,645,2,1.2,2.4
73530,24556,438,2,7.9,15.8
73531,24557,626,4,3.9,15.6
73532,24557,457,1,1.5,1.5
73533,24557,569,5,1.8,9.0
73534,24557,565,5,2.0,10.0
73535,24557,892,2,4.9,9.8
73536,24558,108,2,4.5,9.0
73537,24558,989,2,19.99,39.98
73538,24558,871,2,9.99,19.98
73539,24559,925,4,1.8,7.2
73540,24559,732,3,6.9,20.7
73541,24560,205,2,5.9,11.8
73542,24561,519,4,2.0,8.0
73543,24561,704,4,3.9,15.6
73544,24562,312,3,8.99,26.97
73545,24563,608,4,2.9,11.6
73546,24563,245,1,7.9,7.9
73547,24563,857,3,2.5,7.5
73548,24563,444,4,4.5,18.0
73549,24564,689,5,1.0,5.0
73550,24564,108,2,4.5,9.0
73551,24564,988,3,24.99,74.97
73552,24564,201,5,4.5,22.5
73553,24565,510,5,1.7,8.5
73554,24565,912,1,3.5,3.5
73555,24565,856,4,2.0,8.0
73556,24565,695,5,4.5,22.5
73557,24565,758,2,1.6,3.2
73558,24566,172,1,1.6,1.6
73559,24566,352,1,1.0,1.0
73560,24566,564,2,2.0,4.0
73561,24566,49,4,1.9,7.6
73562,24566,365,4,2.2,8.8
73563,24567,36,2,4.9,9.8
73564,24567,403,1,3.5,3.5
73565,24567,2,5,3.5,17.5
73566,24567,751,2,2.3,4.6
73567,24568,497,1,12.99,12.99
73568,24569,621,5,3.5,17.5
73569,24569,959,2,5.5,11.0
73570,24569,929,3,4.5,13.5
73571,24569,649,1,2.9,2.9
73572,24569,813,3,8.9,26.7
73573,24570,295,4,1.1,4.4
73574,24570,914,3,4.2,12.6
73575,24570,20,3,2.3,6.9
73576,24570,349,4,0.8,3.2
73577,24571,683,4,2.5,10.0
73578,24571,249,1,9.99,9.99
73579,24572,149,1,2.9,2.9
73580,24573,517,2,1.5,3.0
73581,24573,392,3,2.2,6.6
73582,24574,858,1,1.8,1.8
73583,24574,527,2,4.2,8.4
73584,24574,996,3,24.99,74.97
73585,24574,211,5,3.5,17.5
73586,24574,308,2,1.2,2.4
73587,24575,183,3,4.9,14.7
73588,24575,231,5,2.2,11.0
73589,24576,603,2,2.2,4.4
73590,24576,437,1,4.2,4.2
73591,24576,291,5,1.1,5.5
73592,24576,52,2,1.7,3.4
73593,24576,945,2,3.2,6.4
73594,24577,190,2,4.5,9.0
73595,24577,641,5,9.99,49.95
73596,24577,366,3,2.5,7.5
73597,24578,305,4,0.8,3.2
73598,24578,838,4,3.5,14.0
73599,24578,6,2,2.99,5.98
73600,24578,793,2,9.5,19.0
73601,24579,264,3,0.8,2.4
73602,24579,640,4,29.99,119.96
73603,24579,481,3,3.0,9.0
73604,24580,676,1,3.5,3.5
73605,24580,989,1,19.99,19.99
73606,24580,930,5,4.5,22.5
73607,24581,783,5,9.99,49.95
73608,24582,336,2,2.5,5.0
73609,24582,407,4,1.7,6.8
73610,24582,247,3,4.9,14.7
73611,24583,823,1,1.8,1.8
73612,24584,886,5,3.5,17.5
73613,24584,905,2,3.5,7.0
73614,24585,933,3,6.9,20.7
73615,24585,347,1,2.2,2.2
73616,24585,974,2,1.5,3.0
73617,24585,570,3,1.8,5.4
73618,24586,342,2,2.0,4.0
73619,24586,100,2,2.5,5.0
73620,24586,412,5,3.9,19.5
73621,24586,471,3,6.5,19.5
73622,24586,612,4,2.8,11.2
73623,24587,270,5,1.1,5.5
73624,24587,40,3,3.1,9.3
73625,24587,557,5,9.9,49.5
73626,24588,240,3,2.5,7.5
73627,24588,165,5,5.5,27.5
73628,24588,457,1,1.5,1.5
73629,24589,687,5,4.99,24.95
73630,24590,608,5,2.9,14.5
73631,24590,445,2,1.8,3.6
73632,24590,167,3,1.7,5.1
73633,24590,220,2,24.99,49.98
73634,24590,611,2,4.2,8.4
73635,24591,748,3,3.0,9.0
73636,24591,127,2,1.9,3.8
73637,24592,741,1,3.5,3.5
73638,24592,453,5,2.2,11.0
73639,24593,18,1,1.1,1.1
73640,24594,746,2,3.9,7.8
73641,24594,153,2,3.2,6.4
73642,24594,357,1,1.3,1.3
73643,24595,874,3,4.2,12.6
73644,24595,296,3,1.1,3.3
73645,24596,420,4,4.2,16.8
73646,24596,65,2,2.1,4.2
73647,24597,531,5,9.99,49.95
73648,24598,14,4,0.8,3.2
73649,24598,380,1,1.5,1.5
73650,24598,254,2,1.2,2.4
73651,24598,867,3,2.5,7.5
73652,24599,424,3,2.5,7.5
73653,24599,477,4,9.99,39.96
73654,24599,423,5,3.2,16.0
73655,24600,531,4,9.99,39.96
73656,24600,534,4,7.99,31.96
73657,24600,628,4,5.9,23.6
73658,24600,897,5,4.9,24.5
73659,24601,287,2,1.1,2.2
73660,24601,24,2,1.9,3.8
73661,24601,116,3,1.4,4.2
73662,24602,557,3,9.9,29.7
73663,24602,308,5,1.2,6.0
73664,24602,631,2,4.5,9.0
73665,24602,930,4,4.5,18.0
73666,24603,782,3,8.99,26.97
73667,24603,719,3,7.5,22.5
73668,24603,551,5,2.5,12.5
73669,24603,542,5,2.5,12.5
73670,24604,958,5,4.9,24.5
73671,24604,743,1,3.2,3.2
73672,24605,958,5,4.9,24.5
73673,24605,550,1,2.5,2.5
73674,24605,613,1,2.5,2.5
73675,24605,665,5,5.9,29.5
73676,24606,969,1,3.5,3.5
73677,24606,559,1,2.5,2.5
73678,24607,781,2,14.99,29.98
73679,24607,521,3,7.99,23.97
73680,24607,124,5,4.2,21.0
73681,24607,41,5,6.5,32.5
73682,24607,314,1,12.5,12.5
73683,24608,980,1,9.99,9.99
73684,24608,980,3,9.99,29.97
73685,24608,73,2,4.5,9.0
73686,24608,927,1,9.99,9.99
73687,24608,30,5,1.4,7.0
73688,24609,953,2,4.9,9.8
73689,24609,674,2,1.8,3.6
73690,24609,390,5,2.0,10.0
73691,24610,976,2,6.99,13.98
73692,24610,790,2,7.9,15.8
73693,24610,389,3,2.1,6.3
73694,24611,819,3,3.9,11.7
73695,24612,529,4,6.5,26.0
73696,24612,842,1,3.2,3.2
73697,24612,772,3,8.99,26.97
73698,24613,818,2,4.9,9.8
73699,24614,87,5,0.5,2.5
73700,24614,677,1,4.2,4.2
73701,24615,688,1,1.5,1.5
73702,24615,283,3,1.1,3.3
73703,24615,570,1,1.8,1.8
73704,24615,369,3,1.6,4.8
73705,24615,228,1,7.99,7.99
73706,24616,393,1,2.5,2.5
73707,24616,181,3,4.5,13.5
73708,24617,214,2,5.99,11.98
73709,24617,240,5,2.5,12.5
73710,24617,724,4,7.9,31.6
73711,24618,377,3,1.5,4.5
73712,24618,813,2,8.9,17.8
73713,24619,139,4,3.9,15.6
73714,24619,178,4,2.2,8.8
73715,24619,258,5,2.3,11.5
73716,24619,513,1,1.7,1.7
73717,24620,148,2,1.5,3.0
73718,24620,454,1,1.5,1.5
73719,24620,661,3,4.9,14.7
73720,24620,343,2,1.0,2.0
73721,24621,785,2,12.0,24.0
73722,24621,739,1,24.99,24.99
73723,24621,966,1,4.9,4.9
73724,24621,781,3,14.99,44.97
73725,24622,845,2,2.5,5.0
73726,24622,754,1,2.8,2.8
73727,24622,993,2,34.99,69.98
73728,24623,725,2,9.99,19.98
73729,24623,181,3,4.5,13.5
73730,24624,10,3,2.7,8.1
73731,24625,839,3,3.5,10.5
73732,24626,990,4,34.99,139.96
73733,24626,27,2,4.2,8.4
73734,24626,682,5,1.5,7.5
73735,24626,398,4,39.99,159.96
73736,24627,23,3,4.8,14.4
73737,24627,751,1,2.3,2.3
73738,24628,874,3,4.2,12.6
73739,24628,879,1,12.0,12.0
73740,24629,698,4,9.99,39.96
73741,24630,741,1,3.5,3.5
73742,24630,130,1,1.8,1.8
73743,24631,535,1,2.5,2.5
73744,24631,2,1,3.5,3.5
73745,24632,859,5,1.5,7.5
73746,24632,626,4,3.9,15.6
73747,24632,76,3,1.8,5.4
73748,24632,318,3,6.5,19.5
73749,24632,899,1,1.8,1.8
73750,24633,329,3,4.2,12.6
73751,24633,414,2,4.8,9.6
73752,24633,783,4,9.99,39.96
73753,24633,422,5,2.9,14.5
73754,24633,930,2,4.5,9.0
73755,24634,620,5,2.8,14.0
73756,24634,769,5,2.5,12.5
73757,24634,769,2,2.5,5.0
73758,24635,486,5,6.9,34.5
73759,24635,815,2,15.9,31.8
73760,24635,555,3,6.5,19.5
73761,24635,243,3,8.99,26.97
73762,24635,567,4,1.5,6.0
73763,24636,667,2,9.99,19.98
73764,24636,744,3,2.9,8.7
73765,24636,481,3,3.0,9.0
73766,24637,79,5,12.99,64.95
73767,24637,310,5,2.5,12.5
73768,24637,106,5,2.5,12.5
73769,24637,310,4,2.5,10.0
73770,24638,567,4,1.5,6.0
73771,24638,324,4,8.5,34.0
73772,24639,836,4,7.5,30.0
73773,24639,906,3,7.9,23.7
73774,24639,190,5,4.5,22.5
73775,24639,451,3,1.8,5.4
73776,24640,777,1,3.9,3.9
73777,24641,699,4,4.5,18.0
73778,24641,788,1,4.9,4.9
73779,24641,14,2,0.8,1.6
73780,24642,884,3,3.2,9.6
73781,24643,372,5,2.5,12.5
73782,24643,531,1,9.99,9.99
73783,24643,774,2,14.99,29.98
73784,24643,973,4,9.99,39.96
73785,24643,207,2,3.2,6.4
73786,24644,920,5,1.8,9.0
73787,24644,406,3,1.8,5.4
73788,24645,137,2,3.5,7.0
73789,24645,452,3,1.8,5.4
73790,24646,155,1,1.8,1.8
73791,24646,382,3,5.99,17.97
73792,24647,728,5,29.99,149.95
73793,24647,697,3,12.99,38.97
73794,24647,448,3,1.5,4.5
73795,24647,256,3,2.8,8.4
73796,24648,957,5,3.9,19.5
73797,24648,179,3,2.1,6.3
73798,24648,886,5,3.5,17.5
73799,24649,438,4,7.9,31.6
73800,24649,560,1,2.2,2.2
73801,24649,799,3,3.5,10.5
73802,24649,873,3,4.2,12.6
73803,24649,230,5,12.99,64.95
73804,24650,693,5,4.9,24.5
73805,24650,272,3,1.1,3.3
73806,24650,175,5,2.5,12.5
73807,24650,843,1,3.8,3.8
